Região Administrativa;Região de Governo;Município;Núcleo Regional;Unidades do CEETEPS;Código da Unidade;Número da Turma; Turma;Tipo de Ensino;Eixo Tecnológico/Educação Básica;Área Profissional;Habilitação/Curso;Período;Sexo Feminino;Sexo Masculino;Total de Alunos; Médio na ETEC;Médio em outra ETEC;Médio fora do CPS;Médio Concluído;Aprovados;Promoção Parcial;Retidos por Frequência;Retidos por Rendimento; Retidos por Frequencia e Rendimento; Retenção Parcial;Desistências;Transferências Expedidas;Transferências Recebidas;Trancamentos
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;Santos;Grande São Paulo Sul/Baixada Santista;Etec Dona Escolástica Rosa / Fatec Rubens Lara;122/005 - Etec/Fatec;285.546.511;1ª Série;Integrado;Gestão e Negócios;Gestão;Logística - MTec-AMS;Tarde;23;15;38;0;0;0;0;37;0;0;1;0;0;0;0;0;0;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso;194;285.399.242;3ª Série;Médio;Educação Básica;Educação Básica - Ensino Médio;Ensino Médio - Ciências Biológicas, Agrárias e da Saúde;Manhã;14;23;37;0;0;0;0;37;0;0;0;0;0;0;0;0;0;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso;194;285.400.578;3ª Série;Médio;Educação Básica;Educação Básica - Ensino Médio;Ensino Médio - Linguagens, Ciências Humanas e Sociais;Manhã;29;9;38;0;0;0;0;37;0;0;0;0;0;0;1;0;0;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso;194;285.397.782;1ª Série;Médio;Educação Básica;Educação Básica - Ensino Médio;Ensino Médio com Itinerário Formativo de Ciências da Natureza e suas Tecnologias;Manhã;18;22;40;0;0;0;0;38;2;0;0;0;0;0;0;0;0;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso;194;285.398.350;2ª Série;Médio;Educação Básica;Educação Básica - Ensino Médio;Ensino Médio com Itinerário Formativo de Ciências da Natureza e suas Tecnologias;Manhã;18;22;40;0;0;0;0;38;1;0;1;0;0;0;0;0;0;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso;194;285.398.004;1ª Série;Médio;Educação Básica;Educação Básica - Ensino Médio;Ensino Médio com Itinerário Formativo de Linguagens, Ciência Humanas e Sociais;Manhã;23;17;40;0;0;0;0;39;0;0;1;0;0;0;0;0;0;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso;194;285.398.814;2ª Série;Médio;Educação Básica;Educação Básica - Ensino Médio;Ensino Médio com Itinerário Formativo de Linguagens, Ciência Humanas e Sociais;Manhã;13;28;41;0;0;0;0;34;5;0;0;0;0;1;1;0;0;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso;194;286.740.386;1º Módulo;Técnico;Informação e Comunicação;Informática;Desenvolvimento de Sistemas;Tarde;7;33;40;11;20;0;9;38;0;0;0;0;0;2;0;0;0;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso;194;286.740.444;1º Módulo;Técnico;Informação e Comunicação;Informática;Desenvolvimento de Sistemas;Noite;7;33;40;0;0;6;34;27;1;0;1;0;0;4;0;0;7;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso;194;286.740.535;2º Módulo;Técnico;Informação e Comunicação;Informática;Desenvolvimento de Sistemas;Tarde;6;30;36;25;0;6;5;34;0;0;0;0;0;0;0;0;2;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso;194;286.740.550;2º Módulo;Técnico;Informação e Comunicação;Informática;Desenvolvimento de Sistemas;Noite;6;26;32;3;0;17;12;24;3;0;1;0;0;4;0;0;0;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso;194;286.740.634;3º Módulo;Técnico;Informação e Comunicação;Informática;Desenvolvimento de Sistemas;Noite;8;20;28;1;0;13;14;27;0;0;0;0;0;1;0;0;0;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso;194;286.740.618;3º Módulo;Técnico;Informação e Comunicação;Informática;Desenvolvimento de Sistemas;Tarde;8;21;29;4;10;0;15;27;0;0;0;0;0;2;0;0;0;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso;194;286.740.493;1º Módulo;Técnico;Infraestrutura;Construção Civil;Edificações;Noite;18;22;40;2;0;14;24;29;0;0;1;0;0;6;2;0;2;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso;194;286.740.659;3º Módulo;Técnico;Infraestrutura;Construção Civil;Edificações;Noite;7;14;21;0;0;11;10;19;0;0;2;0;0;0;0;0;0;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso;194;286.740.576;2º Módulo;Técnico;Infraestrutura;Construção Civil;Edificações;Noite;15;24;39;1;0;20;18;30;0;0;0;0;0;2;0;0;7;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso;194;286.740.675;3º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Manhã;22;6;28;0;0;0;28;24;0;0;0;0;0;1;0;0;3;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso;194;286.740.592;2º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Manhã;25;4;29;0;0;9;20;25;0;0;1;0;0;0;0;0;3;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso;194;286.740.691;4º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Tarde;22;0;22;0;0;0;22;21;0;0;1;0;0;0;0;0;0;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso;194;286.740.501;1º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Tarde;33;7;40;0;0;7;33;29;1;0;2;0;0;6;0;0;2;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso;194;285.533.576;1ª Série;Integrado;Infraestrutura;Construção Civil;Edificações - MTec;Tarde;15;23;38;0;0;0;0;34;2;0;0;0;0;0;2;0;0;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso (EE Prof.ª Zulmira de Almeida Lambert);194.02 - Ext/Etec;286.740.808;3º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;28;5;33;2;0;9;22;28;0;0;0;0;0;2;0;0;3;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso (EE Prof.ª Zulmira de Almeida Lambert);194.02 - Ext/Etec;286.740.725;1º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;26;14;40;0;0;16;24;33;0;0;0;0;0;5;0;0;2;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso (EE Prof.ª Zulmira de Almeida Lambert);194.02 - Ext/Etec;286.740.741;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;30;7;37;0;0;14;23;34;0;0;0;0;0;0;0;0;3;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso (EE Prof.ª Zulmira de Almeida Lambert);194.02 - Ext/Etec;286.740.733;1º Módulo;Técnico;Gestão e Negócios;Gestão;Logística;Noite;26;14;40;0;0;16;24;32;0;0;1;0;0;6;0;0;1;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso (EE Prof.ª Zulmira de Almeida Lambert);194.02 - Ext/Etec;286.740.758;2º Módulo;Técnico;Gestão e Negócios;Gestão;Logística;Noite;30;7;37;0;0;15;22;27;2;0;3;0;0;2;0;0;3;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso (EE Prof.ª Zulmira de Almeida Lambert);194.02 - Ext/Etec;286.740.907;3º Módulo;Técnico;Gestão e Negócios;Gestão;Logística;Noite;14;19;33;0;0;10;23;30;0;0;0;0;0;2;0;0;1;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso (EMEF Francisco Martins dos Santos - São Vicente );194.1 - Cd_Cps;286.741.079;2º Módulo;Técnico;Gestão e Negócios;Gestão;Recursos Humanos;Noite;28;6;34;0;0;25;9;27;0;0;0;0;0;3;0;0;4;
Metropolitana da Baixada Santista;Metropolitana da Baixada Santista;São Vicente;Grande São Paulo Sul/Baixada Santista;Etec Doutora Ruth Cardoso (EMEF Francisco Martins dos Santos - São Vicente );194.1 - Cd_Cps;286.741.020;1º Módulo;Técnico;Gestão e Negócios;Gestão;Recursos Humanos;Noite;30;10;40;0;0;14;26;36;0;0;0;0;0;2;0;0;2;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Arujá;Vale do Paraíba/Litoral Norte;Etec Professora Luzia Maria Machado;274;286.731.088;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;27;11;38;0;0;15;23;26;0;0;2;0;0;2;0;0;8;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Arujá;Vale do Paraíba/Litoral Norte;Etec Professora Luzia Maria Machado;274;286.731.005;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Tarde;25;12;37;3;0;31;3;37;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Arujá;Vale do Paraíba/Litoral Norte;Etec Professora Luzia Maria Machado;274;286.731.427;3º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;19;17;36;0;0;12;24;32;0;0;0;0;0;0;0;0;4;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Arujá;Vale do Paraíba/Litoral Norte;Etec Professora Luzia Maria Machado;274;286.730.890;1º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;25;17;42;0;0;18;24;31;0;0;1;0;0;10;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Arujá;Vale do Paraíba/Litoral Norte;Etec Professora Luzia Maria Machado;274;286.730.783;1º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Tarde;32;9;41;0;0;29;12;34;0;0;0;0;0;7;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Arujá;Vale do Paraíba/Litoral Norte;Etec Professora Luzia Maria Machado;274;286.731.377;3º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Tarde;26;13;39;0;0;29;10;36;0;0;0;0;0;0;3;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Arujá;Vale do Paraíba/Litoral Norte;Etec Professora Luzia Maria Machado;274;286.731.153;2º Módulo;Técnico;Gestão e Negócios;Gestão;Logística;Noite;18;20;38;0;0;13;25;30;0;0;2;0;0;2;0;0;4;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Arujá;Vale do Paraíba/Litoral Norte;Etec Professora Luzia Maria Machado;274;286.731.526;3º Módulo;Técnico;Gestão e Negócios;Gestão;Recursos Humanos;Noite;24;3;27;0;0;4;23;24;0;0;1;0;0;2;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Arujá;Vale do Paraíba/Litoral Norte;Etec Professora Luzia Maria Machado;274;286.731.245;2º Módulo;Técnico;Gestão e Negócios;Gestão;Recursos Humanos;Manhã;28;6;34;0;0;27;7;31;0;0;0;0;0;1;1;0;1;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Arujá;Vale do Paraíba/Litoral Norte;Etec Professora Luzia Maria Machado;274;286.731.484;3º Módulo;Técnico;Gestão e Negócios;Gestão;Recursos Humanos;Manhã;15;3;18;0;0;7;11;18;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Arujá;Vale do Paraíba/Litoral Norte;Etec Professora Luzia Maria Machado;274;286.730.940;1º Módulo;Técnico;Gestão e Negócios;Gestão;Recursos Humanos;Noite;27;13;40;0;0;18;22;35;0;0;2;0;0;3;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Arujá;Vale do Paraíba/Litoral Norte;Etec Professora Luzia Maria Machado;274;286.730.668;1º Módulo;Técnico;Gestão e Negócios;Gestão;Recursos Humanos;Manhã;30;10;40;0;0;31;9;21;3;0;0;0;0;16;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Arujá;Vale do Paraíba/Litoral Norte;Etec Professora Luzia Maria Machado;274;285.413.258;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Tarde;22;18;40;0;0;0;0;40;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Arujá;Vale do Paraíba/Litoral Norte;Etec Professora Luzia Maria Machado;274;285.414.009;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Tarde;19;21;40;0;0;0;0;36;4;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Arujá;Vale do Paraíba/Litoral Norte;Etec Professora Luzia Maria Machado;274;285.414.793;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Tarde;24;16;40;0;0;0;0;40;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Arujá;Vale do Paraíba/Litoral Norte;Etec Professora Luzia Maria Machado;274;285.412.623;1ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec;Manhã;27;13;40;0;0;0;0;40;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Arujá;Vale do Paraíba/Litoral Norte;Etec Professora Luzia Maria Machado;274;285.413.548;2ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec;Manhã;25;15;40;0;0;0;0;39;1;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Arujá;Vale do Paraíba/Litoral Norte;Etec Professora Luzia Maria Machado;274;285.414.546;3ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec;Manhã;25;13;38;0;0;0;0;37;0;0;0;0;0;0;1;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Barueri;Grande São Paulo Noroeste;Etec Antônio Furlan;245;286.741.608;1º Módulo;Técnico;Informação e Comunicação;Informática;Desenvolvimento de Sistemas;Noite;4;35;39;0;0;20;19;36;0;0;3;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Barueri;Grande São Paulo Noroeste;Etec Antônio Furlan;245;286.742.572;3º Módulo;Técnico;Informação e Comunicação;Informática;Desenvolvimento de Sistemas;Noite;3;22;25;0;0;7;18;25;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Barueri;Grande São Paulo Noroeste;Etec Antônio Furlan;245;286.741.866;2º Módulo;Técnico;Informação e Comunicação;Informática;Desenvolvimento de Sistemas;Noite;8;22;30;0;0;10;20;30;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Barueri;Grande São Paulo Noroeste;Etec Antônio Furlan;245;286.741.681;1º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Tarde;35;5;40;0;0;11;29;35;0;0;0;5;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Barueri;Grande São Paulo Noroeste;Etec Antônio Furlan;245;286.742.630;3º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Tarde;27;9;36;0;0;2;34;35;0;0;1;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Barueri;Grande São Paulo Noroeste;Etec Antônio Furlan;245;286.741.871;2º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Tarde;25;5;30;0;0;2;28;29;0;1;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Barueri;Grande São Paulo Noroeste;Etec Antônio Furlan;245;286.743.059;4º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Tarde;23;5;28;0;0;1;27;28;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Barueri;Grande São Paulo Noroeste;Etec Antônio Furlan;245;286.741.533;1º Módulo;Técnico;Gestão e Negócios;Gestão;Recursos Humanos;Noite;26;5;31;0;0;18;13;27;0;0;0;4;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Barueri;Grande São Paulo Noroeste;Etec Antônio Furlan;245;286.742.499;3º Módulo;Técnico;Gestão e Negócios;Gestão;Recursos Humanos;Noite;16;4;20;0;0;8;12;19;0;0;1;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Barueri;Grande São Paulo Noroeste;Etec Antônio Furlan;245;286.741.749;2º Módulo;Técnico;Gestão e Negócios;Gestão;Recursos Humanos;Noite;20;4;24;0;0;6;18;19;0;0;0;5;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Barueri;Grande São Paulo Noroeste;Etec Antônio Furlan;245;285.713.913;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;29;11;40;0;0;0;0;40;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Barueri;Grande São Paulo Noroeste;Etec Antônio Furlan;245;285.713.640;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;29;11;40;0;0;0;0;39;0;0;1;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Barueri;Grande São Paulo Noroeste;Etec Antônio Furlan;245;285.713.764;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;24;14;38;0;0;0;0;37;0;0;1;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Barueri;Grande São Paulo Noroeste;Etec Antônio Furlan;245;285.714.184;1ª Série;Integrado;Gestão e Negócios;Gestão;Contabilidade - MTec-PI;Manhã e Tarde;25;15;40;0;0;0;0;39;0;0;1;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Barueri;Grande São Paulo Noroeste;Etec Antônio Furlan;245;285.714.358;2ª Série;Integrado;Gestão e Negócios;Gestão;Contabilidade - MTec-PI;Manhã e Tarde;16;16;32;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Barueri;Grande São Paulo Noroeste;Etec Antônio Furlan;245;285.714.721;3ª Série;Integrado;Gestão e Negócios;Gestão;Contabilidade - MTec-PI;Manhã e Tarde;26;12;38;0;0;0;0;38;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Barueri;Grande São Paulo Noroeste;Etec Antônio Furlan;245;285.692.026;2ª Série;Integrado;Informação e Comunicação;Informática;Informática para Internet - MTec;Manhã;31;9;40;0;0;0;0;40;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Barueri;Grande São Paulo Noroeste;Etec Antônio Furlan;245;285.691.929;1ª Série;Integrado;Informação e Comunicação;Informática;Informática para Internet - MTec;Manhã;26;13;39;0;0;0;0;39;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Barueri;Grande São Paulo Noroeste;Etec Antônio Furlan;245;285.692.133;3ª Série;Integrado;Informação e Comunicação;Informática;Informática para Internet - MTec;Manhã;24;15;39;0;0;0;0;39;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Barueri;Grande São Paulo Noroeste;Etec Antônio Furlan;245;285.692.455;1ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec;Manhã;31;9;40;0;0;0;0;39;0;0;0;1;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Barueri;Grande São Paulo Noroeste;Etec Antônio Furlan;245;285.692.737;2ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec;Manhã;32;8;40;0;0;0;0;40;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Barueri;Grande São Paulo Noroeste;Etec Antônio Furlan;245;285.693.024;3ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec;Tarde;29;7;36;0;0;0;0;36;0;0;0;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Caieiras;Grande São Paulo Noroeste;Etec Paulo do Carmo Monteiro;279;286.754.684;1º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;25;11;36;0;0;5;31;22;0;0;2;0;0;13;0;1;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Caieiras;Grande São Paulo Noroeste;Etec Paulo do Carmo Monteiro;279;286.754.700;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;22;10;32;1;0;5;26;22;0;0;10;0;0;0;0;0;0;
Metropolitana da Grande São Paulo;Metropolitana da Grande São Paulo;Caieiras;Grande São Paulo Noroeste;Etec Paulo do Carmo Monteiro;279;286.754.734;3º Módulo;Técnico;Informação e Comunicação;Informática;Informática para Internet;Noite;13;17;30;0;0;5;25;12;0;0;0;0;0;18;0;0;0;
