Região Administrativa;Região de Governo;Município;Núcleo Regional;Unidades do CEETEPS;Código da Unidade;Número da Turma; Turma;Tipo de Ensino;Eixo Tecnológico/Educação Básica;Área Profissional;Habilitação/Curso;Período;Sexo Feminino;Sexo Masculino;Total de Alunos; Médio na ETEC;Médio em outra ETEC;Médio fora do CPS;Médio Concluído;Aprovados;Promoção Parcial;Retidos por Frequência;Retidos por Rendimento; Retidos por Frequencia e Rendimento; Retenção Parcial;Desistências;Transferências Expedidas;Transferências Recebidas;Trancamentos
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.706.859;1º Módulo;Técnico;Informação e Comunicação;Informática;Desenvolvimento de Sistemas;Noite;7;33;40;1;0;17;22;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.706.962;3º Módulo;Técnico;Informação e Comunicação;Informática;Desenvolvimento de Sistemas;Noite;3;30;33;2;0;10;21;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.706.970;3º Módulo;Técnico;Infraestrutura;Construção Civil;Edificações;Noite;3;13;16;0;0;1;15;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.706.865;1º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrotécnica;Noite;2;32;34;0;0;13;21;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.706.901;2º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrotécnica;Noite;1;27;28;0;0;7;21;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.706.985;3º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrotécnica;Noite;2;28;30;0;0;3;27;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.706.881;1º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Noite;31;4;35;0;0;15;20;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.707.048;4º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Noite;23;4;27;0;0;0;27;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.706.911;2º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Noite;19;2;21;0;0;5;16;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.706.999;3º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Noite;23;2;25;0;0;2;23;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.706.871;1º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecânica;Noite;1;28;29;2;0;8;19;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.706.916;2º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecânica;Noite;1;20;21;0;0;3;18;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.706.923;2º Módulo;Técnico;Ambiente e Saúde;Saúde;Nutrição e Dietética;Noite;9;5;14;0;0;7;7;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.707.010;3º Módulo;Técnico;Ambiente e Saúde;Saúde;Nutrição e Dietética;Noite;11;2;13;1;0;1;11;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.707.023;3º Módulo;Técnico;Gestão e Negócios;Gestão;Recursos Humanos;Noite;12;7;19;0;0;10;9;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.706.885;1º Módulo;Técnico;Segurança;Saúde;Segurança do Trabalho;Noite;13;11;24;0;0;11;13;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.706.933;2º Módulo;Técnico;Segurança;Saúde;Segurança do Trabalho;Noite;14;14;28;0;0;7;21;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.707.030;3º Módulo;Técnico;Segurança;Saúde;Segurança do Trabalho;Noite;7;8;15;1;0;2;12;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.707.040;3º Módulo;Técnico;Controle e Processos Industriais;Indústria;Soldagem;Noite;0;4;4;0;0;1;3;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.705.790;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;25;15;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.706.624;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;32;8;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.705.367;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;30;10;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.705.833;2ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec;Tarde;12;29;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.705.485;1ª Série;Integrado;Infraestrutura;Construção Civil;Edificações - Mtec-N;Noite;19;21;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.705.809;2ª Série;Integrado;Infraestrutura;Construção Civil;Edificações - MTec-PI;Manhã e Tarde;27;14;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.706.649;3ª Série;Integrado;Infraestrutura;Construção Civil;Edificações - MTec-PI;Manhã e Tarde;23;13;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.705.400;1ª Série;Integrado;Infraestrutura;Construção Civil;Edificações - MTec-PI;Manhã e Tarde;19;21;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.706.672;3ª Série;Integrado;Informação e Comunicação;Informática;Informática - MTec-PI;Manhã e Tarde;11;28;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.705.554;1ª Série;Integrado;Informação e Comunicação;Informática;Informática - MTec-PI;Manhã e Tarde;11;29;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.705.871;2ª Série;Integrado;Informação e Comunicação;Informática;Informática - MTec-PI;Manhã e Tarde;13;27;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.705.572;1ª Série;Integrado;Gestão e Negócios;Comércio;Marketing - MTec;Tarde;22;18;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.734.463;1ª Série;Integrado;Controle e Processos Industriais;Indústria;Mecatrônica - MTec-AMS;Manhã;7;32;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.705.911;2ª Série;Integrado;Controle e Processos Industriais;Indústria;Mecatrônica - MTec-PI;Manhã e Tarde;12;28;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.706.698;3ª Série;Integrado;Controle e Processos Industriais;Indústria;Mecatrônica - MTec-PI;Manhã e Tarde;6;30;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.706.601;2ª Série;Integrado;Controle e Processos Industriais;Indústria;Mecânica - Mtec-N;Noite;2;14;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Joaquim Ferreira do Amaral;070;300.705.758;1ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec-N;Noite;30;9;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Professor Urias Ferreira;090;300.701.635;2ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;18;12;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Professor Urias Ferreira;090;300.701.676;3ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;13;10;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Professor Urias Ferreira;090;300.701.110;1ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;15;17;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Professor Urias Ferreira;090;300.701.594;2ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;15;11;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Professor Urias Ferreira;090;300.701.654;3ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;15;9;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Jaú;Jaú;Bauru/Araçatuba;Etec Professor Urias Ferreira;090;300.701.123;1ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;16;13;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Cafelândia;Bauru/Araçatuba;Etec Professora Helcy Moreira Martins Aguiar;062;300.701.276;2ª Série;Médio;Educação Básica;Educação Básica - Ensino Médio;Ensino Médio com Itinerário Formativo de Ciências Humanas e Sociais Aplicadas;Manhã;23;15;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Cafelândia;Bauru/Araçatuba;Etec Professora Helcy Moreira Martins Aguiar;062;300.701.246;1ª Série;Médio;Educação Básica;Educação Básica - Ensino Médio;Ensino Médio com Itinerário Formativo de Ciências Humanas e Sociais Aplicadas;Manhã;25;15;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Cafelândia;Bauru/Araçatuba;Etec Professora Helcy Moreira Martins Aguiar;062;300.701.377;3ª Série;Médio;Educação Básica;Educação Básica - Ensino Médio;Ensino Médio com Itinerário Formativo de Ciências Humanas e Sociais Aplicadas;Manhã;22;11;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Cafelândia;Bauru/Araçatuba;Etec Professora Helcy Moreira Martins Aguiar;062;300.688.900;3º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;7;8;15;2;0;1;12;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Cafelândia;Bauru/Araçatuba;Etec Professora Helcy Moreira Martins Aguiar;062;300.688.955;3º Módulo;Técnico;Recursos Naturais;Agropecuária;Agronegócio;Noite;7;5;12;3;0;1;8;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Cafelândia;Bauru/Araçatuba;Etec Professora Helcy Moreira Martins Aguiar;062;300.688.836;2º Módulo;Técnico;Gestão e Negócios;Gestão;Contabilidade;Noite;11;13;24;3;0;4;17;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Cafelândia;Bauru/Araçatuba;Etec Professora Helcy Moreira Martins Aguiar;062;300.688.827;2º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Noite;27;3;30;0;0;1;29;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Cafelândia;Bauru/Araçatuba;Etec Professora Helcy Moreira Martins Aguiar;062;300.689.053;3º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Noite;21;8;29;0;0;0;29;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Cafelândia;Bauru/Araçatuba;Etec Professora Helcy Moreira Martins Aguiar;062;300.688.803;1º Módulo;Técnico;Ambiente e Saúde;Meio Ambiente;Meio Ambiente;Noite;9;6;15;1;0;1;13;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Cafelândia;Bauru/Araçatuba;Etec Professora Helcy Moreira Martins Aguiar;062;300.688.814;1º Módulo;Técnico;Gestão e Negócios;Gestão;Recursos Humanos;Noite;23;11;34;5;0;8;21;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Cafelândia;Bauru/Araçatuba;Etec Professora Helcy Moreira Martins Aguiar;062;300.688.847;2º Módulo;Técnico;Recursos Naturais;Agropecuária;Zootecnia;Noite;21;14;35;20;0;5;10;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Cafelândia;Bauru/Araçatuba;Etec Professora Helcy Moreira Martins Aguiar;062;300.702.699;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-N;Noite;20;13;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Cafelândia;Bauru/Araçatuba;Etec Professora Helcy Moreira Martins Aguiar;062;300.701.866;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-N;Noite;22;15;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Cafelândia;Bauru/Araçatuba;Etec Professora Helcy Moreira Martins Aguiar;062;300.704.823;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-N;Noite;20;10;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Cafelândia;Bauru/Araçatuba;Etec Professora Helcy Moreira Martins Aguiar;062;300.701.595;1ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;20;20;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Cafelândia;Bauru/Araçatuba;Etec Professora Helcy Moreira Martins Aguiar;062;300.702.766;3ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;19;12;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Cafelândia;Bauru/Araçatuba;Etec Professora Helcy Moreira Martins Aguiar;062;300.701.932;2ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;27;14;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Cafelândia;Bauru/Araçatuba;Etec Professora Helcy Moreira Martins Aguiar;062;300.702.043;2ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec;Manhã;8;33;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Cafelândia;Bauru/Araçatuba;Etec Professora Helcy Moreira Martins Aguiar;062;300.704.817;3ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec;Manhã;14;21;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Cafelândia;Bauru/Araçatuba;Etec Professora Helcy Moreira Martins Aguiar;062;300.701.765;1ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec (MNP);Manhã;11;29;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Cafelândia;Bauru/Araçatuba;Etec Professora Helcy Moreira Martins Aguiar;062;806.200.316;4º Módulo;Especialização;Gestão e Negócios;Gestão;Cálculos Trabalhistas;Noite;5;4;9;0;0;0;9;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Guaiçara;Bauru/Araçatuba;Etec de Lins (EM Henrique Unger - Guaiçara);148.1 - Cd_Cps;300.719.341;1º Módulo;Técnico;Segurança;Saúde;Segurança do Trabalho;Noite;18;20;38;0;0;7;31;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.716.403;3ª Série;Médio;Educação Básica;Educação Básica - Ensino Médio;Ensino Médio com Itinerário Formativo de Linguagens e suas Tecnologias;Manhã;27;13;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.716.095;2ª Série;Médio;Educação Básica;Educação Básica - Ensino Médio;Ensino Médio com Itinerário Formativo de Linguagens e suas Tecnologias;Manhã;27;13;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.715.608;1ª Série;Médio;Educação Básica;Educação Básica - Ensino Médio;Ensino Médio com Itinerário Formativo de Linguagens e suas Tecnologias;Manhã;27;13;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.715.404;1º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;22;14;36;9;0;10;17;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.715.476;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;18;15;33;7;0;2;24;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.715.456;1º Módulo;Técnico;Informação e Comunicação;Informática;Ciência de Dados;Noite;11;26;37;10;0;10;17;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.715.436;1º Módulo;Técnico;Infraestrutura;Construção Civil;Edificações;Noite;7;9;16;2;0;7;7;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.715.497;2º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Tarde;27;3;30;0;0;2;28;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.715.558;4º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Tarde;21;3;24;0;0;3;21;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.690.072;1º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Manhã;31;5;36;0;0;6;30;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.715.525;2º Módulo;Técnico;Produção Industrial;Química;Química;Noite;13;12;25;7;0;5;13;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.715.695;1ª Série;Integrado;Gestão e Negócios;Gestão;Contabilidade - MTec;Tarde;26;14;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.716.167;2ª Série;Integrado;Gestão e Negócios;Gestão;Contabilidade - MTec;Tarde;26;12;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.716.517;3ª Série;Integrado;Gestão e Negócios;Gestão;Contabilidade - MTec;Tarde;22;9;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.716.114;2ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec;Manhã;10;30;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.716.432;3ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec;Manhã;11;29;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.715.638;1ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec (MNP);Manhã;8;32;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.716.134;2ª Série;Integrado;Infraestrutura;Construção Civil;Edificações - MTec;Manhã;13;24;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.715.664;1ª Série;Integrado;Infraestrutura;Construção Civil;Edificações - MTec (MNP);Manhã;17;23;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.716.493;3ª Série;Integrado;Infraestrutura;Construção Civil;Edificações - Mtec-N;Noite;21;13;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.715.777;1ª Série;Integrado;Produção Industrial;Química;Química - Mtec-N;Noite;20;20;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.716.386;2ª Série;Integrado;Produção Industrial;Química;Química - Mtec-N;Noite;22;12;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.716.664;3ª Série;Integrado;Produção Industrial;Química;Química - Mtec-N;Noite;20;17;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.715.757;1ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec;Tarde;33;7;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.716.285;2ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec;Tarde;32;6;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;300.716.652;3ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec;Tarde;30;7;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins;148;814.800.326;4º Módulo;Especialização;Ambiente e Saúde;Saúde;Saúde do Trabalhador;Noite;26;2;28;0;0;0;28;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins (EE Fernando Costa);148.01 - Ext/Etec;300.719.409;2º Módulo;Técnico;Gestão e Negócios;Gestão;Recursos Humanos;Noite;10;3;13;3;0;1;9;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins (EE Fernando Costa);148.01 - Ext/Etec;300.719.369;1º Módulo;Técnico;Gestão e Negócios;Gestão;Secretariado;Noite;18;20;38;0;0;7;31;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins (EE Fernando Costa);148.01 - Ext/Etec;300.719.395;2º Módulo;Técnico;Gestão e Negócios;Gestão;Serviços Jurídicos;Noite;10;2;12;5;0;2;5;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins (EE Fernando Costa);148.01 - Ext/Etec;007.120.148;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Manhã e Tarde;11;9;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins (EE Fernando Costa);148.01 - Ext/Etec;008.120.148;3ª Série;Integrado;Recursos Naturais;Agropecuária;Agronegócio - MTec (Intercomplementar);Manhã e Tarde;6;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins (EE Fernando Costa);148.01 - Ext/Etec;009.126.148;2ª Série;Integrado;Ambiente e Saúde;Saúde;Farmácia - MTec (Intercomplementar);Manhã e Tarde;23;18;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins (EE Fernando Costa);148.01 - Ext/Etec;300.719.509;2ª Série;Integrado;Gestão e Negócios;Gestão;Serviços Jurídicos - MTec-N;Noite;20;11;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins (EE Fernando Costa);148.01 - Ext/Etec;300.719.435;1ª Série;Integrado;Gestão e Negócios;Gestão;Serviços Jurídicos - MTec-N;Noite;20;18;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins (EE Fernando Costa);148.01 - Ext/Etec;300.719.711;2ª Série;Integrado;Gestão e Negócios;Gestão;Serviços Jurídicos - MTec-N;Noite;17;10;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins (Unilins - Lins);148.5 - Cd_Cps;300.719.322;4º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecatrônica;Noite;1;32;33;0;0;0;33;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins / Fatec Professor Antonio Seabra;148/192 - Etec/Fatec;300.719.286;3ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-AMS;Tarde;5;28;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bauru;Lins;Lins;Bauru/Araçatuba;Etec de Lins / Fatec Professor Antonio Seabra;148/192 - Etec/Fatec;300.719.266;2ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-AMS;Tarde;5;30;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
